BI00B1200    2399T52719     202208257289-6160-30             HOUSING FEMALE ASS'Y     CCN000000160000000160FY00000016020220901000000000NNM00020220826141244    4N0N  0000001600000103740000132041200    YCYC    005500360039
BI00B32H2    #TIJ2111       202210177198-5394                HOUSING FEMALE           CCN000024000000024000FN00000000020221101000024000NNM   20220826141214    2F0F  00000480000000489700000688832H2    HVYHV   005500360039
BI00B32H2    #TIJ2112       202210217198-5394                HOUSING FEMALE           CCN000033600000033600FN00000000020221101000033600NNM   20220826141214    2F0F  00000480000000489700000688832H2    HVYHV   005500360039
BI00B32H2    #TIJ2113       202210287198-5394                HOUSING FEMALE           CCN000033600000033600FN00000000020221101000033600NNM   20220826141214    2F0F  00000480000000489700000688832H2    HVYHV   005500360039
BI00B32H2    #TIJ2114       202211047198-5394                HOUSING FEMALE           CCN000033600000033600FN00000000020221101000033600NNM   20220826141214    2F0F  00000480000000489700000688832H2    HVYHV   005500360039
BI00B32H2    #TIJ2112       202210217282-1210                CONNECTOR MALE ASS'Y     CCN000001000000001000FN00000000020221101000001000NNM   20220826141214    2N0N  00000100000000336000000458532H2    HVYHV   005400370024
BI00B32H2    #TIJ2114       202211047282-1210                CONNECTOR MALE ASS'Y     CCN000001000000001000FN00000000020221101000001000NNM   20220826141214    2N0N  00000100000000336000000458532H2    HVYHV   005400370024
BI00B32H2    #TIJ2111       202210177282-1641                CONNECTOR                CCN000016000000016000FN00000000020221101000016000NNM   20220826141214    2N0N  00000200000000813000000986032H2    HVYHV   005500360039
BI00B32H2    #TIJ2112       202210217282-1641                CONNECTOR                CCN000028000000028000FN00000000020221101000028000NNM   20220826141214    2N0N  00000200000000813000000986032H2    HVYHV   005500360039
BI00B32H2    #TIJ2113       202210287282-1641                CONNECTOR                CCN000026000000026000FN00000000020221101000026000NNM   20220826141214    2N0N  00000200000000813000000986032H2    HVYHV   005500360039
BI00B32H2    #TIJ2114       202211047282-1641                CONNECTOR                CCN000032000000032000FN00000000020221101000032000NNM   20220826141214    2N0N  00000200000000813000000986032H2    HVYHV   005500360039
BI00B32H2    #TIJ2113       202210287282-3020                CONNECTOR                CCN000003000000003000FN00000000020221101000003000NNM   20220826141214    2N0N  00000100000000984000001145432H2    HVYHV   005500360039
BI00B32H2    #TIJ2114       202211047282-3020                CONNECTOR                CCN000003000000003000FN00000000020221101000003000NNM   20220826141214    2N0N  00000100000000984000001145432H2    HVYHV   005500360039
BI00B32H2    #TIJ2112       202210217282-6446-40             CONNECTOR                CCN000001500000001500FN00000000020221101000001500NNM   20220826141214    2N0N  00000150000001185000001368032H2    HVYHV   005500360039
BI00B32H2    #TIJ2111       202210177283-1095-30             HOUSING FEMALE ASS'Y     CCN000002000000002000FN00000000020221101000002000NNM   20220826141214    2N0N  00000100000000470000000652532H2    HVYHV   005400370024
BI00B32H2    #TIJ2112       202210217283-1095-30             HOUSING FEMALE ASS'Y     CCN000003000000003000FN00000000020221101000003000NNM   20220826141214    2N0N  00000100000000470000000652532H2    HVYHV   005400370024
BI00B32H2    #TIJ2113       202210287283-1095-30             HOUSING FEMALE ASS'Y     CCN000003000000003000FN00000000020221101000003000NNM   20220826141214    2N0N  00000100000000470000000652532H2    HVYHV   005400370024
BI00B32H2    #TIJ2114       202211047283-1095-30             HOUSING FEMALE ASS'Y     CCN000003000000003000FN00000000020221101000003000NNM   20220826141214    2N0N  00000100000000470000000652532H2    HVYHV   005400370024
BI00B32H2    #TIJ2111       202210177283-5834-90             CONNECTOR ASS'Y          CCN000003240000003240FN00000000020221101000003240NNM   20220826141214    2N0N  00000324000001296000001736032H2    HVYHV   005600390040
BI00B32H2    #TIJ2112       202210217283-5834-90             CONNECTOR ASS'Y          CCN000006480000006480FN00000000020221101000006480NNM   20220826141214    2N0N  00000324000001296000001736032H2    HVYHV   005600390040
BI00B32H2    #TIJ2113       202210287283-5834-90             CONNECTOR ASS'Y          CCN000006480000006480FN00000000020221101000006480NNM   20220826141214    2N0N  00000324000001296000001736032H2    HVYHV   005600390040
BI00B32H2    #TIJ2114       202211047283-5834-90             CONNECTOR ASS'Y          CCN000003240000003240FN00000000020221101000003240NNM   20220826141214    2N0N  00000324000001296000001736032H2    HVYHV   005600390040
BI00B32H2    #TIJ2111       202210177283-8123                CONNECTOR HOUSING        CCN000008000000008000FN00000000020221101000008000NNM   20220826141214    2N0N  00000400000000380000000531732H2    HVYHV   005600390023
BI00B32H2    #TIJ2112       202210217283-8123                CONNECTOR HOUSING        CCN000012000000012000FN00000000020221101000012000NNM   20220826141214    2N0N  00000400000000380000000531732H2    HVYHV   005600390023
BI00B32H2    #TIJ2113       202210287283-8123                CONNECTOR HOUSING        CCN000008000000008000FN00000000020221101000008000NNM   20220826141214    2N0N  00000400000000380000000531732H2    HVYHV   005600390023
BI00B32H2    #TIJ2114       202211047283-8123                CONNECTOR HOUSING        CCN000012000000012000FN00000000020221101000012000NNM   20220826141214    2N0N  00000400000000380000000531732H2    HVYHV   005600390023
BI00B32H2    #TIJ2112       202210217283-8123-30             CONNECTOR HOUSING        CCN000004000000004000FN00000000020221101000004000NNM   20220826141214    2N0N  00000400000000380000000530032H2    HVYHV   005600390023
BI00B32H2    #TIJ2114       202211047283-8123-30             CONNECTOR HOUSING        CCN000004000000004000FN00000000020221101000004000NNM   20220826141214    2N0N  00000400000000380000000530032H2    HVYHV   005600390023
BI00B32H2    #TIJ2111       202210177283-8123-40             CONNECTOR HOUSING        CCN000004000000004000FN00000000020221101000004000NNM   20220826141214    2N0N  00000400000000380000000530032H2    HVYHV   005600390023
BI00B32H2    #TIJ2112       202210217283-8123-40             CONNECTOR HOUSING        CCN000012000000012000FN00000000020221101000012000NNM   20220826141214    2N0N  00000400000000380000000530032H2    HVYHV   005600390023
BI00B32H2    #TIJ2113       202210287283-8123-40             CONNECTOR HOUSING        CCN000008000000008000FN00000000020221101000008000NNM   20220826141214    2N0N  00000400000000380000000530032H2    HVYHV   005600390023
BI00B32H2    #TIJ2114       202211047283-8123-40             CONNECTOR HOUSING        CCN000012000000012000FN00000000020221101000012000NNM   20220826141214    2N0N  00000400000000380000000530032H2    HVYHV   005600390023
BI00B32H2    #TIJ2111       202210177286-7860                HOUSING MALE ASS'Y       CCN000011200000011200FN00000000020221101000011200NNM   20220826141214    2N0N  00000080000000951700001139832H2    HVYHV   005400370024
BI00B32H2    #TIJ2112       202210217286-7860                HOUSING MALE ASS'Y       CCN000020800000020800FN00000000020221101000020800NNM   20220826141214    2N0N  00000080000000951700001139832H2    HVYHV   005400370024
BI00B32H2    #TIJ2113       202210287286-7860                HOUSING MALE ASS'Y       CCN000019200000019200FN00000000020221101000019200NNM   20220826141214    2N0N  00000080000000951700001139832H2    HVYHV   005400370024
BI00B32H2    #TIJ2114       202211047286-7860                HOUSING MALE ASS'Y       CCN000023200000023200FN00000000020221101000023200NNM   20220826141214    2N0N  00000080000000951700001139832H2    HVYHV   005400370024
BI00B32H2    #TIJ2114       202211047287-1670                HOUSING FEMALE ASS'Y     CCN000002800000002800FN00000000020221101000002800NNM   20220826141214    2N0N  00000280000000953100001145132H2    HVYHV   005400370024
BI00B32H2    #TIJ2113       202210287287-1671                HOUSING FEMALE ASS'Y     CCN000002000000002000FN00000000020221101000002000NNM   20220826141214    2N0N  00000200000000782600000974632H2    HVYHV   005400370024
BI00B32H2    #TIJ2113       202210287287-1674                HYBRID FEMALE ASS'Y      CCN000002000000002000FN00000000020221101000002000NNM   20220826141214    2N0N  00000200000000810800001002832H2    HVYHV   005400370024
BI00B32H2    #TIJ2114       202211047287-1674                HYBRID FEMALE ASS'Y      CCN000002000000002000FN00000000020221101000002000NNM   20220826141214    2N0N  00000200000000810800001002832H2    HVYHV   005400370024
BI00B32H2    #TIJ2111       202210177287-1915                CONNECTOR ASS'Y          CCN000012000000012000FN00000000020221101000012000NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2112       202210217287-1915                CONNECTOR ASS'Y          CCN000012000000012000FN00000000020221101000012000NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2113       202210287287-1915                CONNECTOR ASS'Y          CCN000014400000014400FN00000000020221101000014400NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2114       202211047287-1915                CONNECTOR ASS'Y          CCN000014400000014400FN00000000020221101000014400NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2111       202210177287-1915-30             CONNECTOR ASS'Y          CCN000007200000007200FN00000000020221101000007200NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2112       202210217287-1915-30             CONNECTOR ASS'Y          CCN000009600000009600FN00000000020221101000009600NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2113       202210287287-1915-30             CONNECTOR ASS'Y          CCN000009600000009600FN00000000020221101000009600NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2114       202211047287-1915-30             CONNECTOR ASS'Y          CCN000012000000012000FN00000000020221101000012000NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2112       202210217287-1915-40             CONNECTOR ASS'Y          CCN000004800000004800FN00000000020221101000004800NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2113       202210287287-1915-40             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020221101000002400NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2114       202211047287-1915-40             CONNECTOR ASS'Y          CCN000004800000004800FN00000000020221101000004800NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2111       202210177287-1915-90             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020221101000002400NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2112       202210217287-1915-90             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020221101000002400NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2113       202210287287-1915-90             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020221101000002400NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2114       202211047287-1915-90             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020221101000002400NNM   20220826141214    2N0N  00000240000000666500000923132H2    HVYHV   005500360039
BI00B32H2    #TIJ2111       202210177287-7022                CONNECTOR FEMALE         CCN000001200000001200FN00000000020221101000001200NNM   20220826141214    2NON  00000120000000742800000853032H2    HVYHV   005400370024
BI00B32H2    #TIJ2112       202210217287-7022                CONNECTOR FEMALE         CCN000002400000002400FN00000000020221101000002400NNM   20220826141214    2NON  00000120000000742800000853032H2    HVYHV   005400370024
BI00B32H2    #TIJ2113       202210287287-7022                CONNECTOR FEMALE         CCN000001200000001200FN00000000020221101000001200NNM   20220826141214    2NON  00000120000000742800000853032H2    HVYHV   005400370024
BI00B32H2    #TIJ2114       202211047287-7022                CONNECTOR FEMALE         CCN000002400000002400FN00000000020221101000002400NNM   20220826141214    2NON  00000120000000742800000853032H2    HVYHV   005400370024
BI00B32H2    #TIJ2111       202210177287-7859                HYBRID FEMALE ASS'Y      CCN000001200000001200FN00000000020221101000001200NNM   20220826141214    2N0N  00000120000000461600000671632H2    HVYHV   005500360039
